eff4c8f0433301c26cf63b825eca117c	男	24	#一些奇怪的视频#主人太坏了，教会猫咪这个。可是一条不归路啊！记得小时候，有一次洗
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第三十一章 再起冲突-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第四十二章 气动九霄-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第四十三章 兽修-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第四十四章 垂死挣扎-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第四十五章 力挫强敌-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第四十一章 龙尘之怒-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-第四十章 黄裳的挑战-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-感谢大家的关心（是朋友就进来看一眼）-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-恭喜灵魂独舞大婚，爆更-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀-紧急通知-玄幻奇幻小说-17k小说网
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀最新更新手打全文字TXT全集下载-笔趣阁手机阅读
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀最新更新手打全文字TXT全集下载-玄幻魔法-笔趣阁手机阅读
eaf106d0b4f89b944d42736a1d1b7c17	男	24	九星霸体诀最新章节_免费无弹窗_九星霸体诀txt全集下载-17k小说网
fa1a267aa407f702ac87da494b91e9ca	男	24	九洲港
3dffb1770f7fb745e286f5c43f72855f	男	22	就是爱你
e5c283fd209e9ad246b9667df04842dc	男	20	钜惠星期三 你的专属大礼已备齐，请查收！
d121f6161132654f75947a097f2a3af0	男	24	卷毛胖胖胖啊
b0e8a07454baad9fdf7abe7cd6d72030	男	23	爵士vs雷霆
b0e8a07454baad9fdf7abe7cd6d72030	男	23	开拓者vs活塞
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	科技
01eaaa4f9d87b590f120bda2415fa434	男	24	酷狗音乐 - 原来她不够爱我
ad0343900dc0fea783845eedd45baced	男	24	"篮球,NBA,勇士,奇才"
e3c78572a9de27e6d1115f001d93a8ce	男	24	老司机说，拍照的技巧在于……
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	乐天中国官网被黑客攻击瘫痪 官媒呼吁抵制乐天！【一点资
7f23a7fe173507814dbb9dba319f4997	男	23	雷涌铎的iPhone
e3c78572a9de27e6d1115f001d93a8ce	男	24	冷丫专栏：妹子身体好柔软
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	李书福花100亿买的沃尔沃，现在给吉利900亿都不卖？【一点资讯
9a23fe9d0ec672cdee985037dec29298	男	23	李瑶阶
3dffb1770f7fb745e286f5c43f72855f	男	22	李翊君 - 风中的承诺
c6bc000efbd66ef6f5658fcb8cf8ede9	男	24	李胤旭的 iPhone
3a235f926e132947365fac206d3a682e	男	19	两代央视一姐同框
f462dd72a0afe80446040d95cdcddb6e	男	21	领取礼包
f462dd72a0afe80446040d95cdcddb6e	男	21	领最高100万出行保障，送888元现金红包
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	"龙王传说,唐家三少,龙王传说最新章节_全集TXT免费下载_小说巴士手机站"
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	炉石官网
d03d055202cd409114c97843c66734dd	男	20	路要自己走，心要自己懂
3a235f926e132947365fac206d3a682e	男	19	旅美熊猫回国
0741d6899ef2f5ec317695f7e37dd81c	男	23	旅美熊猫回国
611f9421d9cb75615094afe0b1a2f0ed	男	24	旅美熊猫回国
b2212ef6f9028913082a893889de8654	男	24	马自达CX-4
f462dd72a0afe80446040d95cdcddb6e	男	21	买东西的贷款
e3c78572a9de27e6d1115f001d93a8ce	男	24	买个充气女友为什么感觉后背阵阵阴风飘过？
0fdfb2d929cc6ad066f590f58760ab0e	男	24	漫咖啡
65a8602204ce7b973c2e8312913aee23	男	24	芒果TV
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	没有权限
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	媒体 |《星际争霸2
5b3809a861fc6820b23d76dc75e17fd5	男	23	每日分享
8742e9158002fdb73d54fb28688184fa	男	24	美版iphone激活教程
e1a4ac8a6a0f1bbb6a1615838ec52939	男	24	美国
eff4c8f0433301c26cf63b825eca117c	男	24	美国海洋保护区海底，一群扇贝在“飞舞”
e3c78572a9de27e6d1115f001d93a8ce	男	24	美女约网约车竟遭司机…
c33e68d7321e5e9a6e1c395379c19cd4	男	24	美雲ΔJUNNA、カナメΔ安野希世乃、レイナΔ東山奈央、マキナΔ西田望見（from ワルキューレ）
c33e68d7321e5e9a6e1c395379c19cd4	男	24	美雲ΔJUNNA、フレイアΔ鈴木みのり、カナメΔ安野希世乃（from ワルキューレ）
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	妹子好彪悍，跪着都能推动一辆车？【一点资讯】
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	妹子喝多出洋相，丰满女人受欢迎！【一点资讯】
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	妹子你这样一脱，正常男人都会吓坏！【一点资讯】
0741d6899ef2f5ec317695f7e37dd81c	男	23	"魅族“20分钟充满电”, 秒杀OPPO、华为、小米"
0741d6899ef2f5ec317695f7e37dd81c	男	23	魅族有救了
9a23fe9d0ec672cdee985037dec29298	男	23	猛砸239.48个亿，未来珠海这个区要逆天！你的身价要涨！
d121f6161132654f75947a097f2a3af0	男	24	喵里酱
0741d6899ef2f5ec317695f7e37dd81c	男	23	"摩拜和ofo“充返”活动轮番上阵, 共享单车的补贴大战正式开打"
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	默认专辑名称@【集锦】雷霆三分集锦 连进12球平14年前纪录
1574f73741a5a0a366e012b196ecbbe8	男	23	奶油布偶猫猫舍
e3c78572a9de27e6d1115f001d93a8ce	男	24	男生这样和你聊天，就是想睡你！
5dd2015b79c4ac0ea7be6dde9fee99a7	男	23	男子骑摩托车竟被电动自行车撞死！交警仅凭番石榴破案！事故原因发人深省！
e3c78572a9de27e6d1115f001d93a8ce	男	24	内涵神图槽：上面能举，下面能吗？
e5c283fd209e9ad246b9667df04842dc	男	20	你会和什么样的人擦出爱的火花？
e1a4ac8a6a0f1bbb6a1615838ec52939	男	24	纽波利顿犬
d03d055202cd409114c97843c66734dd	男	20	女大三抱金砖是什么意思
e3c78572a9de27e6d1115f001d93a8ce	男	24	女服务员不穿衣服就上餐 食客们眼睛都绿了
e3c78572a9de27e6d1115f001d93a8ce	男	24	女神节 | 许她四海八荒，不如送她卡罗拉！
3a235f926e132947365fac206d3a682e	男	19	女子凿冰捉鱼落水
0741d6899ef2f5ec317695f7e37dd81c	男	23	女子凿冰捉鱼落水
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	欧阳娜娜才16岁就敢穿这种裙子，不忍看！【一点资讯】
c6bc000efbd66ef6f5658fcb8cf8ede9	男	24	排气
8742e9158002fdb73d54fb28688184fa	男	24	苹果5卡贴机怎么解锁
ad0343900dc0fea783845eedd45baced	男	24	其他界面-网页
eff4c8f0433301c26cf63b825eca117c	男	24	奇幻小人国:面包球场 汤勺滑道 脑洞你服么?_手机网易网
fa1a267aa407f702ac87da494b91e9ca	男	24	骑士
b2212ef6f9028913082a893889de8654	男	24	汽车
01eaaa4f9d87b590f120bda2415fa434	男	24	汽车行业关注
eff4c8f0433301c26cf63b825eca117c	男	24	汽车之家
0a15eb7ea516edaaf8dc7d7d1f5761e3	男	19	"汽修厂怎么分级, 一二三类汽修厂有什么区别?"
71a2ea940add92ae0e16f2c0514d01d6	男	21	青龙乱舞
8742e9158002fdb73d54fb28688184fa	男	24	渠道经理
5d22902386236cb8ef80313fd767e2c2	男	22	人工岛荒废10
5d22902386236cb8ef80313fd767e2c2	男	22	人工岛荒废10
8742e9158002fdb73d54fb28688184fa	男	24	日版Iphone6 无服务怎么办？
455131c67545a5a041a9526cb765b6b1	男	22	如果LOL账号中有这些头像，你就真的老了
3dffb1770f7fb745e286f5c43f72855f	男	22	如何获取抵用券
16527e1b2223405c898644e7d151f0d2	男	22	如何一次通过科目三考试？（建议收藏）
e3c78572a9de27e6d1115f001d93a8ce	男	24	若风痛斥宣告，引小漠不满发文力挺爆猛料！
c33e68d7321e5e9a6e1c395379c19cd4	男	24	三澤紗千香 & 春奈るな
eff4c8f0433301c26cf63b825eca117c	男	24	陕西周至菠菜滞销 100公斤才卖26
eff4c8f0433301c26cf63b825eca117c	男	24	商业周刊
3a235f926e132947365fac206d3a682e	男	19	上海共享单车被扣
0741d6899ef2f5ec317695f7e37dd81c	男	23	上海共享单车被扣
611f9421d9cb75615094afe0b1a2f0ed	男	24	上海共享单车被扣
5b3809a861fc6820b23d76dc75e17fd5	男	23	奢香夫人
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	深度 | 骑士签博古特，一笔备胎意义远胜于实际价值的签约！
eff4c8f0433301c26cf63b825eca117c	男	24	深圳一餐馆两条小黄鱼卖4628元，物价部门：未明码标价_直击现场_澎湃新闻-Th...
eff4c8f0433301c26cf63b825eca117c	男	24	深圳一餐馆两条小黄鱼卖4628元，物价部门：未明码标价_直击现场_澎湃新闻-The
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	神吐槽 | 巴爷频繁换队竟因他曾穿过龙袍？
455131c67545a5a041a9526cb765b6b1	男	22	手机awifi显示连接上后，为什么不能上网_360问答
6d8cffd3b9c98f37d4e1ef557cedf572	男	24	输出电压=47.599998474121094
01eaaa4f9d87b590f120bda2415fa434	男	24	顺丰股价为何一飞冲天 股权质押风险隐现_财新网
0b5bcb40645ae8df3d63e952280ac2f5	男	23	顺丰速运
e3c78572a9de27e6d1115f001d93a8ce	男	24	思域|思域
0741d6899ef2f5ec317695f7e37dd81c	男	23	四川一教师备锤子要求学生自己砸手机 砸后点赞“真爷们”
1574f73741a5a0a366e012b196ecbbe8	男	23	四重奏
eff4c8f0433301c26cf63b825eca117c	男	24	肆客足球
3dffb1770f7fb745e286f5c43f72855f	男	22	苏宁文创集团诚邀文青精英加盟
ad0343900dc0fea783845eedd45baced	男	24	苏永康 - 越吻越伤心
d03d055202cd409114c97843c66734dd	男	20	他比郭麒麟更离经叛道与沈腾一起逆袭 文松还差得远
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	他干掉国民党9个中将，55个少将，成为蒋介石挥之不去的梦魇?
e5c283fd209e9ad246b9667df04842dc	男	20	她靠做甜品就圈了4000 粉，还在珠海开了家“最美照相馆”
e3c78572a9de27e6d1115f001d93a8ce	男	24	她们抱怨蛋糕馊了 结果老板娘打开盒子却感动到落泪-生活-高清视频–爱奇艺
c33e68d7321e5e9a6e1c395379c19cd4	男	24	桃原奈月
3dffb1770f7fb745e286f5c43f72855f	男	22	陶喆 - 就是爱你
71a2ea940add92ae0e16f2c0514d01d6	男	21	天命风流
3a235f926e132947365fac206d3a682e	男	19	天气预报引新主播
0741d6899ef2f5ec317695f7e37dd81c	男	23	天气预报引新主播
57c7356a0073d2805c56fa2366729924	男	24	天长地久
0b5bcb40645ae8df3d63e952280ac2f5	男	23	條形碼
d121f6161132654f75947a097f2a3af0	男	24	铁马冰河入梦来-z
f462dd72a0afe80446040d95cdcddb6e	男	21	童话镇隔壁
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	头条 | 比顺丰还赚钱的中通是怎么做的？
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	头条 | 凑齐3巨头！填补阵容缺陷！空气换遍全联盟！克城“白魔术师”神操作引众人膜拜！
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	头条 | 库里三分11
d03d055202cd409114c97843c66734dd	男	20	突发！东莞一工厂起火，现场浓烟滚滚，多辆消防车前往灭火
3a235f926e132947365fac206d3a682e	男	19	徒步470公里返校
0741d6899ef2f5ec317695f7e37dd81c	男	23	徒步470公里返校
611f9421d9cb75615094afe0b1a2f0ed	男	24	徒步470公里返校
d03d055202cd409114c97843c66734dd	男	20	推荐
01eaaa4f9d87b590f120bda2415fa434	男	24	网通社汽车频道
eff4c8f0433301c26cf63b825eca117c	男	24	网易体育
01eaaa4f9d87b590f120bda2415fa434	男	24	网易娱乐
f91fce666ac77c8cd65b78ab8327e613	男	23	微博钱包
f91fce666ac77c8cd65b78ab8327e613	男	23	微博问答
c30a5e3490d82f4e69aaebb3b324bfc9	男	24	微博问答
57c7356a0073d2805c56fa2366729924	男	24	微信
d03d055202cd409114c97843c66734dd	男	20	为什么你总是说到做不到？
0a15eb7ea516edaaf8dc7d7d1f5761e3	男	19	为什么日本人富却不爱买豪车？值得我们深思
01eaaa4f9d87b590f120bda2415fa434	男	24	喂车
eff4c8f0433301c26cf63b825eca117c	男	24	喂车
e3c78572a9de27e6d1115f001d93a8ce	男	24	我结到金科长，跟着郑惠成学做刘海
e3c78572a9de27e6d1115f001d93a8ce	男	24	污丫讲段子：单身是用来练手的
01eaaa4f9d87b590f120bda2415fa434	男	24	吴业坤 - 原来她不够爱我
f462dd72a0afe80446040d95cdcddb6e	男	21	兮夜如此多娇 引无数大触竞折腰 - 伐木累
455131c67545a5a041a9526cb765b6b1	男	22	西埔市场
c9272fcb836724924cd610c6eee291be	男	23	香洲区
3dffb1770f7fb745e286f5c43f72855f	男	22	湘菜馆 到店吃
65a8602204ce7b973c2e8312913aee23	男	24	向往的生活2017
0741d6899ef2f5ec317695f7e37dd81c	男	23	小米只花两年就造芯成功 雷军感谢政府: 一开始送来了200万元
01eaaa4f9d87b590f120bda2415fa434	男	24	邪恶动态图第365期：把衣服脱了让我吸一吸-邪恶动态图
d03d055202cd409114c97843c66734dd	男	20	新买的衣服，要不要先洗再穿？80%的人都不知道……
ad0343900dc0fea783845eedd45baced	男	24	新闻内页
0741d6899ef2f5ec317695f7e37dd81c	男	23	新一代徕卡双摄
6d8cffd3b9c98f37d4e1ef557cedf572	男	24	信号丢失(LOS
c33e68d7321e5e9a6e1c395379c19cd4	男	24	幸せについて私が知っている5つの方法/色彩 坂本真綾
16527e1b2223405c898644e7d151f0d2	男	22	许嵩 - 断桥残雪
16527e1b2223405c898644e7d151f0d2	男	22	许嵩 - 多余的解释
16527e1b2223405c898644e7d151f0d2	男	22	许嵩 - 幻听
eaf106d0b4f89b944d42736a1d1b7c17	男	24	玄幻
0b5bcb40645ae8df3d63e952280ac2f5	男	23	选择地址
1574f73741a5a0a366e012b196ecbbe8	男	23	寻找最美展商
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	燕冰琳
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	杨毅：从未说过姚明提案被否决 请媒体们手下留情【一点资讯】
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	杨毅惹麻烦了 他的文章被认定为假新闻 他为何要否定姚明方
0a15eb7ea516edaaf8dc7d7d1f5761e3	男	19	摇一摇抢红包-东鹏特饮
5dd2015b79c4ac0ea7be6dde9fee99a7	男	23	一点资讯 为你私人定制的资讯客户端
618610269735ffe9051c6f9a957e4d9c	男	24	一个吹风机能顶10个老中医！只用来吹头太浪费了……
e5c283fd209e9ad246b9667df04842dc	男	20	一个援交女孩。
e3c78572a9de27e6d1115f001d93a8ce	男	24	一起严重的游乐场事故，心脏承受能力差的千万别看
b2212ef6f9028913082a893889de8654	男	24	一汽马自达-马自达CX-4
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	易建联顶级座驾曝光！完爆姚明！篮坛一哥大PK！姚明无奈认?
1574f73741a5a0a366e012b196ecbbe8	男	23	易通
1574f73741a5a0a366e012b196ecbbe8	男	23	易讯通
1574f73741a5a0a366e012b196ecbbe8	男	23	易云通
d8aef34278d9d4790fe8d1112dfefccc	男	24	阴缘难续之鬼夫有点傲娇
d8aef34278d9d4790fe8d1112dfefccc	男	24	姻缘
0741d6899ef2f5ec317695f7e37dd81c	男	23	引爆MWC2017
fa1a267aa407f702ac87da494b91e9ca	男	24	勇士vs奇才
ad0343900dc0fea783845eedd45baced	男	24	"勇士高管: 球队后悔签下卡尔德隆, 另一神卫才是真爱"
65a8602204ce7b973c2e8312913aee23	男	24	悠悠悠悠-Yoyoyoyo
01eaaa4f9d87b590f120bda2415fa434	男	24	游记作者Ben
5b3809a861fc6820b23d76dc75e17fd5	男	23	有点甜
d03d055202cd409114c97843c66734dd	男	20	有人懂你，就是幸福
3a235f926e132947365fac206d3a682e	男	19	有信电话
d8aef34278d9d4790fe8d1112dfefccc	男	24	渔夫叫我、
c33e68d7321e5e9a6e1c395379c19cd4	男	24	宇多良カナリア starring 石川由依
455131c67545a5a041a9526cb765b6b1	男	22	御温泉
01eaaa4f9d87b590f120bda2415fa434	男	24	原来她不够爱我
c33e68d7321e5e9a6e1c395379c19cd4	男	24	原由実
3dffb1770f7fb745e286f5c43f72855f	男	22	愿得一人心 - 李行亮、雨宗林
e3c78572a9de27e6d1115f001d93a8ce	男	24	越一女子得知中大奖后 狂请客 领奖时让她崩溃
1574f73741a5a0a366e012b196ecbbe8	男	23	云养猫的克己
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	在百度的O2O战略里，糯米安全了，但百度外卖呢？
0b5bcb40645ae8df3d63e952280ac2f5	男	23	在珠海，不买车都有车开了！超方便！
71a2ea940add92ae0e16f2c0514d01d6	男	21	长生剑
d03d055202cd409114c97843c66734dd	男	20	长盈精密东莞 650 人工厂，因自动化将只留 20
f462dd72a0afe80446040d95cdcddb6e	男	21	账户首页 - 手机拍拍贷官网_国内首家互联网金融P2P借贷平台_手机拍拍贷网
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	这些新疆美女都红透了，可这两位整容、改名也都火不起来?
618610269735ffe9051c6f9a957e4d9c	男	24	阵雨
d8d6bbbf3754e8c0e89565be9d7a272a	男	24	中国电信 计费
c30a5e3490d82f4e69aaebb3b324bfc9	男	24	中国网民呼吁抵制乐天 韩国网友回应：小气
5d22902386236cb8ef80313fd767e2c2	男	22	中山
eff4c8f0433301c26cf63b825eca117c	男	24	中新网
fa91a7246390e9d30bd184df969cfd1e	男	23	"钟舒漫,我们仨 专辑歌曲,我们仨"
01eaaa4f9d87b590f120bda2415fa434	男	24	重案组37
ad0343900dc0fea783845eedd45baced	男	24	周大嘉嘉
9365d1742b5f4cfcb2d25c14c8448d54	男	19	珠海金鼎
9365d1742b5f4cfcb2d25c14c8448d54	男	19	珠海前三
b0e8a07454baad9fdf7abe7cd6d72030	男	23	珠海取消积分入户政策 以后通过这些方式可落户
ad0343900dc0fea783845eedd45baced	男	24	珠海市公安局招聘财会岗位合同制职员
16527e1b2223405c898644e7d151f0d2	男	22	"珠海租房,珠海出租房,跳蚤市场"
ad0343900dc0fea783845eedd45baced	男	24	综合内页-数据
ad0343900dc0fea783845eedd45baced	男	24	综合内页-直播
0741d6899ef2f5ec317695f7e37dd81c	男	23	最后一页
3dffb1770f7fb745e286f5c43f72855f	男	22	醉鹅
3dffb1770f7fb745e286f5c43f72855f	男	22	醉酒
e84df8de837b66b65573977fd588de9a	男	25	#呼叫时光机#微信大红包、千元折价券，旺旺冰品20年感恩回馈豪礼大放送！
6c3e3bfa637f7b04000f25e04945796b	男	27	(侦察分享) 我侦察了Orca04
d224747a64174cbb5050fc3e966c4e02	男	25	[搬运] WCS最高1987，龟花队
d224747a64174cbb5050fc3e966c4e02	男	25	[搬运] WCS最高1987，龟花队
79ceda450728c2ec023643836c157829	男	25	[暴走]
d224747a64174cbb5050fc3e966c4e02	男	25	[讨论]又逛了次武侯祠我才觉得我国文化传承之久远
d224747a64174cbb5050fc3e966c4e02	男	25	[新闻] 关都VS阿罗拉混战！获得大比鸟与大钢蛇MEGA
d224747a64174cbb5050fc3e966c4e02	男	25	[新闻][集中讨论]乐视发声明向用户致歉 承诺将补偿会员相关损失，关于会员损失?
d224747a64174cbb5050fc3e966c4e02	男	25	[新闻][集中讨论]乐视发声明向用户致歉 承诺将补偿会员相关损失，关于会员损失直播资源?
8479fd7329d1b2fe78c3816c837d11f7	男	27	“國家工商總局商標局橫琴商標受理窗口”正式掛牌 -香港商报
410201d1f176fc6d115b399a07ce6bed	男	25	“你把我养这么大，还打我…”六岁女儿哭着跟妈妈讲道理，从头到尾都是亮点！
4f7514432edca7023e7eb7831688db4a	男	25	“萨德”部署动摇东北亚 美媒：中国对韩有40多种制裁方法
6c97392f76f1429874045da54f075803	男	25	“小别离”背后：中国低龄留学生去了哪里？-搜狐教育
6c97392f76f1429874045da54f075803	男	25	“小别离”背后：中国低龄留学生去了哪里？-搜狐教育
8b519db662db93dbd86649da1a90e509	男	27	《海贼王》857话情报：卡彭真实身份曝光
1a2727b746f599a46177ee41aa7b960f	男	26	《禁止的爱：善良的小姨子》高清在线观看-电影禁止的爱：善良的小姨?
224cbde15202303dc4c9f6a8475f57ab	男	26	《可以别墅 何必洋房》一行白鹭飞 桃花流水鱼儿肥
ec08829fdb29d0514eb99b328322523e	男	27	《楞严咒》全文-楞严咒原文注音版_带拼音的楞严咒经文 - 弘善佛教网
ec08829fdb29d0514eb99b328322523e	男	27	《楞严咒》全文-楞严咒原文注音版_带拼音的楞严咒经文 - 弘善佛教网
8b519db662db93dbd86649da1a90e509	男	27	《死侍》《生化危机》删减?
8b519db662db93dbd86649da1a90e509	男	27	《我的吸血鬼男友之极夜物语》正式海报曝光
1a2727b746f599a46177ee41aa7b960f	男	26	《鸭王2》高清在线观看-电影鸭王2手机直接看无广告－流量君电影 -
6c97392f76f1429874045da54f075803	男	25	《中国低龄留学生研究报告》.pdf_微盘下载
f1fca7a8d1c1328c1cd6c337953e5363	男	26	《中国好声音》名称裁定给唐德 浙江失去使?
f1fca7a8d1c1328c1cd6c337953e5363	男	26	《中国好声音》名称裁定给唐德 浙江失去使用权-
a731ac8afae0863f57ac0ba7008e98ec	男	25	【榜单】2016最新双十一手机销量排行榜
a731ac8afae0863f57ac0ba7008e98ec	男	25	"【爆料】OPPO产品经理:以后不谈充电谈拍照,今年无Find9计划"
16825eb6d908c2c82db2129935b34859	男	25	【唱吧红人坊】tik：开口跪的腼腆少年
5d9ab2045677c13b3082d3d61380844b	男	26	【贷款购车计算器】贷款?
224cbde15202303dc4c9f6a8475f57ab	男	26	"【房产网,房地产信息网】-"
c706c78b75af69ee786afd7b83ead84b	男	25	【福利大放送】来自男法的专属神秘大礼！
a731ac8afae0863f57ac0ba7008e98ec	男	25	【攻略】支付宝提现免手续费，教程
5d9ab2045677c13b3082d3d61380844b	男	26	【购车计算器】买车计算器_购车费
91bc3ae4fa06c77974d2b9f45abfe91f	男	26	【关注】珠海今起这10类人才可申请直接落户！如何办理戳这里...（附详细核准条件目录）
224cbde15202303dc4c9f6a8475f57ab	男	26	【海雅君悦】二手房出售房源信息|海雅君悦-中山安居客
16825eb6d908c2c82db2129935b34859	男	25	【话题】聊聊你和某首歌之间的故事
633e58e01a450437d26ed9a63b7864dd	男	27	【解读】2017年珠海市入户政策
